LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, Canal_Distance, Canal_Distance_STD, Canal_Distance_CX, Canal_Distance_CY, Canal_Distance_CZ, Canal_Distance_GRAD_X, Canal_Distance_GRAD_Y, Canal_Distance_GRAD_Z, Canal_Distance_ANGLE, Canal_Region, Canal_Region_STD, Density_CNT, Density_CX, Density_CY, Density_CZ
87, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1171.4534319302238,898.1064846416382,657.7882062950322,9.223309974570142,16.27730982023528,23.611008381799042,53.0,88.0,94.0,-0.23243722674644007,-0.49351549542782186,0.8381022559300597,27.743613912672423,-0.4988610006098417,0.800216358859487,0.3328535429948316,10.829716094445995,-0.8349315167682745,-0.34072897556018966,-0.43219570511601796,4.528699046589891,114.7509611397868,72.16857694343156,35.384831917791644,27.214105446771928,12.918685823577086,26370.0,293036.4271577636, 0.8030040567928154, 4.167584752218659,-2.774496011493625,29.504713979226654, 18.365870307167235,18.365870307167235,28.631720691903237, 127.0, 0.0, 1171.4534319302238, 898.1064846416382, 657.7882062950322, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 37435.0, 1174.0655536262855, 895.8932282623214, 659.3169226659543
88, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1251.0284814870333,862.2645780242842,642.7234297706491,5.609655419503714,3.31483946272512,13.033889891483552,32.0,21.0,56.0,-0.23864793643594487,0.0727886151027458,0.9683744007078509,13.411725111582028,0.9396860180487545,0.2689147386631943,0.2113647340815906,4.839520871647605,0.2450252026191201,-0.9604096422054136,0.13257439134436533,3.0072159145580937,59.62479827143591,32.381198145953704,16.807858829990266,12.92691740841969,6.725584480803364,6671.0,32451.30966078695, 1.5433147934370481, 0.052823188428874346,0.08278029731172865,77.60079482961414, 14.734222755209114,14.734222755209114,23.727869876286512, 127.0, 0.0, 1251.0284814870333, 862.2645780242842, 642.7234297706491, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 14503.0, 1263.138109356685, 865.5823622698751, 645.2311245949114
89, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1210.8671997218842,842.4008343472971,635.108117503911,7.418325674448897,3.2461900810965494,9.934609346810335,41.0,25.0,40.0,-0.25652482227908757,-0.05728926432787621,0.9648383054934402,10.089368383925814,-0.9111724065118189,-0.31867035413601663,-0.26117819780044194,7.589923697389223,-0.32242807130605705,0.9461327314851741,-0.029546459115432928,2.2053282317551433,45.78672441653487,45.7371265918955,17.14824692174102,11.720665197809518,5.1857281117876335,5753.0,35911.05635190905, 0.7018580177484637, 0.7917158367620232,2.391404552669428,49.78408830523616, 17.093342603858858,17.093342603858858,26.198552175772605, 127.0, 0.0, 1210.8671997218842, 842.4008343472971, 635.108117503911, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10129.0, 1208.4325204857341, 846.210978378912, 632.1824464409123
90, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1154.743979721166,837.3906210392903,643.3470215462611,10.903847758882636,6.6631623168317065,8.573944783565434,60.0,42.0,42.0,-0.9693247215668835,-0.06673444232088191,0.23655041400810198,11.043651048229396,-0.24435309388116155,0.1579696320429125,-0.9567325440596921,8.455579601347944,-0.026479230917603652,0.9851863324063865,0.16943063704556072,6.583699741875778,63.73361170084104,41.345343153378394,40.44604855938553,13.881775137393129,6.640818940147148,7890.0,106578.8990738684, 6.088834576334648, 0.36591823119317723,-0.04593040899158041,13.141021275441682, 21.81419518377693,21.81419518377693,28.93509105418969, 127.0, 0.0, 1154.743979721166, 837.3906210392903, 643.3470215462611, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 15543.0, 1156.995753715499, 835.8706813356495, 643.6476227240559
91, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1090.7018813314037,748.7771345875543,639.9642547033285,4.083673957034813,7.327098043578223,8.222891443525086,25.0,51.0,47.0,0.30509059465634525,0.44002656582640876,0.844568736349656,8.78554120545258,0.09860218824460137,0.8674886793207286,-0.48758691504567103,7.124853312121876,0.9472050134609791,-0.23203450738499054,-0.22127505475536746,3.16692807427183,54.93764880804838,49.61080273703686,22.2175059664836,10.767305570382202,4.695086066686011,6910.0,60553.83157099845, -0.33409906558335933, 0.2097090362194649,0.8777437579140042,70.06157514472386, 15.047756874095514,15.047756874095514,23.46674291818865, 127.0, 0.0, 1090.7018813314037, 748.7771345875543, 639.9642547033285, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 11184.0, 1091.0000894134478, 749.4844420600858, 639.6951895565093
92, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1195.6780614452618,780.7717438338382,649.0854608394634,5.201998322686359,2.0512784661983523,11.398103144554542,26.0,9.0,52.0,0.13708561035993658,6.478162558357647E-4,0.9905589915630175,11.485838959407225,0.9745877119777236,0.17876211137825082,-0.13499221902619193,5.075895324288988,0.1771618669304125,-0.9838921119054103,-0.023874359384961526,1.8697794641211756,53.01830490774796,25.3497256830085,8.310916715408325,11.448949874934161,5.4869692864337525,4622.0,11169.867790286084, 0.5861486120813879, 0.3050731133168938,1.1333488930785052,79.47244771540903, 15.054305495456513,15.054305495456513,23.928266921777773, 127.0, 0.0, 1195.6780614452618, 780.7717438338382, 649.0854608394634, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8107.0, 1201.1282841988404, 782.3865794991982, 649.7663747378808
93, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1006.2250082845466,772.8997017563239,663.007842704076,6.378906769718215,7.600665998907127,13.77847991215653,35.0,60.0,66.0,-0.021768884044387,-0.18857982215330563,0.9818165645191007,13.96118952650888,-0.4263404564788905,-0.8865274118864735,-0.17973025105207283,7.499971097541112,-0.9043007966693565,0.42250064929003067,0.061100495028021194,6.09448147378819,68.30317447724212,60.11715654482964,38.106836793866705,15.035608040383822,7.889079461468811,9053.0,156474.01249303424, 1.1152358594806628, -3.278493878682866,-2.1039838075741955,76.10547196644058, 16.17021981663537,16.17021981663537,24.96810887875118, 127.0, 0.0, 1006.2250082845466, 772.8997017563239, 663.007842704076, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 24553.0, 1004.356412658331, 746.7742842015232, 649.6637070826375
94, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1059.717736808646,898.4221233312143,647.1958041958042,7.107327019161605,2.843190424774251,10.41193380344139,52.0,19.0,49.0,-0.32974805003696017,0.060179035798845336,0.9421489835196682,10.809780639149498,0.9432543650573305,-0.02044711633360126,0.33144097247312876,6.517748548069915,-0.03921002801727543,-0.9979781556146216,0.05002174146231831,2.7701608389548964,51.60079678837718,47.203710962477544,18.4018328509909,11.450826002773885,5.9903905156739,4719.0,44822.24775053664, 0.48569391708451803, -1.0071060519179582,-1.6262408907460895,70.80711517409442, 16.86268277177368,16.86268277177368,26.101595475791967, 127.0, 0.0, 1059.717736808646, 898.4221233312143, 647.1958041958042, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 16855.0, 1064.5783447048354, 908.3185998220113, 651.8522100266983
95, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1057.7391449010147,794.1821660289469,653.2277491266012,7.145247593213557,6.011489141353121,5.525537142484184,41.0,32.0,25.0,0.7297353429642597,-0.5791192656829643,0.3634655490464805,9.112001418979702,0.33662698275661823,-0.158391835687503,-0.9282210409529182,4.7557497767794,-0.5951206631507683,-0.799708010777914,-0.0793630505249259,3.4753992258555733,50.20977524348109,22.99746021188338,21.81007965734898,10.09208445877378,3.984213454984587,6011.0,25184.04027653904, -0.6973800209436831, 0.1370995914262494,0.04883956158357705,37.16846431892123, 14.045084012643487,14.045084012643487,22.520154127179584, 127.0, 0.0, 1057.7391449010147, 794.1821660289469, 653.2277491266012, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 10847.0, 1055.172305706647, 794.9260625057619, 653.321010417627
96, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1243.9939909864797,907.3760640961442,665.4268903355032,5.664149347224172,2.991690701221548,8.82028821642596,29.0,14.0,41.0,-0.4380573585391411,0.18718270780234825,0.8792430747691395,9.819987925329452,0.8982619867353677,0.12932129396191172,0.420001673942196,4.101115228720657,0.03508780152617626,-0.9737754550345772,0.22478925542886194,2.3619856746808194,47.55805503141943,21.18374063029796,11.580042055836316,9.882920536007054,4.599800754296761,3994.0,11666.40025035199, -0.2936070904270309, 0.16875330714356096,0.8365214176220661,40.15741538998005, 12.717826740110166,12.717826740110166,22.536983407627993, 127.0, 0.0, 1243.9939909864797, 907.3760640961442, 665.4268903355032, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5415.0, 1239.0506001846722, 908.2812557710065, 668.3837488457987
97, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1000.8019192913385,838.4216289370079,663.984375,6.200344975272252,9.184689615376666,8.330768257310535,34.0,54.0,35.0,0.3857915722916771,0.8205985641949467,0.4216430471262485,9.589879400028886,0.25533439810013286,-0.5341397733046762,0.8059150375324143,8.65784976774003,0.8865490442697228,-0.20325525581204973,-0.41559366343728077,5.027956979962153,61.618389571760645,44.387908714109244,30.67144647223529,12.467238804605772,6.064029806089673,8128.0,83889.82447787943, 0.6495347108050282, 6.2006924979009455,0.29014997391527686,21.70909128479036, 17.33353838582677,17.33353838582677,25.87893142523681, 127.0, 0.0, 1000.8019192913385, 838.4216289370079, 663.984375, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 16581.0, 1001.6658826367529, 843.9899282311079, 671.0509016344008
98, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1141.6595168209528,753.3418378866561,678.8744637615714,2.9528755866611363,3.389198887499795,14.874838714744682,13.0,19.0,65.0,-0.07022902041243725,0.1455102672412772,0.9868610068389987,15.068230731959275,0.7700081457168981,0.6368346908081833,-0.03910284021487884,3.073869434803428,-0.6341571888905262,0.757144859792774,-0.15676836756134216,2.228613790053282,65.94716099259358,18.044988459748765,10.323291074167969,13.543009070559084,7.619309380367124,4429.0,12284.87906367024, -0.1405889696468421, 0.47086962232651786,1.1680310459663588,68.88593376093203, 14.892978098893655,14.892978098893655,23.788558658667608, 127.0, 0.0, 1141.6595168209528, 753.3418378866561, 678.8744637615714, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5076.0, 1141.5770291568165, 753.7208431836092, 679.1950354609929
99, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1102.894827586207,849.6216300940439,671.4166144200627,5.1168544000649785,3.735801019195116,8.760561372411711,40.0,20.0,39.0,0.2056464245365199,-0.04500129490936299,0.9775911371999166,8.903503307967519,0.9529002980685604,0.23674928456576635,-0.18955420912880444,4.941697353924432,0.22291381746359773,-0.9705280313901695,-0.09156839121513215,3.632230702131064,41.14638937392499,38.11369020059942,17.667027123127923,10.048081069604276,3.990226883892211,6380.0,27706.151644494523, -0.7474430034030775, 0.20754186698957255,-0.15422560176534716,71.2497580759386, 14.802507836990596,14.802507836990596,22.4601882540347, 127.0, 0.0, 1102.894827586207, 849.6216300940439, 671.4166144200627, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9229.0, 1098.2290605699425, 852.7935854372088, 668.5177158955466
100, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1253.9644833125112,785.4404783151883,674.801177940389,5.637796206044904,3.06986003043809,11.15591730198606,42.0,21.0,51.0,0.11090137550888803,-0.09106968850221388,0.9896500375114158,11.247442041022945,0.9680717386335355,-0.21535117282602342,-0.12830035550029212,5.644665600164104,-0.22480656967553572,-0.9722809183556816,-0.06427925040129433,2.701124823528383,51.2286298546378,43.536525604719486,15.24108270585748,11.590396099918573,5.596963083952434,5603.0,33992.439080502234, 0.4158728877137037, -0.4932198175637268,3.055573109621264,35.14244270727563, 15.552739603783687,15.552739603783687,24.61422202736315, 127.0, 0.0, 1253.9644833125112, 785.4404783151883, 674.801177940389, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 13822.0, 1244.0300245984663, 784.1491824627406, 675.4421936043988
101, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1265.3637958963284,842.8014308855292,680.9080723542116,6.159556944024351,4.354544199797216,9.351721619900145,38.0,28.0,50.0,-0.37424702765283385,-0.06234818465687841,0.9252307096951606,9.845708143719927,-0.7953455593839852,-0.4914502165510305,-0.3548268955703908,5.789412714694504,-0.4768276454455998,0.8686710473602406,-0.13433543098106362,3.7284884012686352,48.41321795206943,35.09634415091955,22.925795062835576,11.056644081248177,4.701863019205253,7408.0,38953.836440879364, -0.22262079723759598, -0.37075551442478627,0.6665565414127741,52.29330358236892, 13.89524838012959,13.89524838012959,22.537989026183208, 127.0, 0.0, 1265.3637958963284, 842.8014308855292, 680.9080723542116, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 12908.0, 1257.2542609234583, 843.8650449333746, 681.2184691664085
102, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1041.3343155310006,720.6019643953346,704.4073664825046,7.553359671949619,7.833359339870505,14.778845889340793,50.0,45.0,75.0,0.06631928034817769,-0.1554638164409493,0.985612882845854,14.911791064429606,0.6967738362437728,-0.6998370363485612,-0.1572715603057307,9.699184763371678,-0.714218435900556,-0.6971794061305004,-0.06191043116701988,4.51589956476366,76.53455637653383,58.9110925442086,35.777707798650226,15.644863607539957,9.595170108117944,8145.0,161312.17952670442, -1.8188387895056621, 0.30614136722044805,-1.241201242976672,67.69898745161727, 21.220380601596073,21.220380601596073,27.50749753661432, 127.0, 0.0, 1041.3343155310006, 720.6019643953346, 704.4073664825046, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 20510.0, 1028.438566552901, 721.498976109215, 711.1004875670404
103, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1283.2209802235598,759.841573516767,682.3243766122098,3.493724638670787,4.946450990727286,9.461210982819777,18.0,25.0,41.0,-0.2323483562396661,-0.2934325981796143,0.9273141601842849,10.079932656644786,-0.1385021289005422,-0.9337087573198092,-0.3301592294549917,4.206874033814812,-0.9627208326626894,0.20514693960636438,-0.17630465543314505,2.623960940462421,44.88108946282091,20.463473422571724,12.219390930760937,10.24058190925361,4.617194459389876,4652.0,11222.569449503248, 0.1689755459940443, 0.0015297062701620234,0.20969202896367278,89.1888988974569, 11.518271711092003,11.518271711092003,21.13209003726792, 127.0, 0.0, 1283.2209802235598, 759.841573516767, 682.3243766122098, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5992.0, 1282.318925233645, 764.1401869158879, 681.6864152202937
104, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1109.1315545673522,707.7902538447286,702.2334630350194,2.1934680034148926,4.825903012254014,16.45751199457783,15.0,22.0,74.0,-0.031210141205989035,-0.1757615367517101,0.9839379092628661,16.711228698805872,-0.0960212393194668,-0.9793370734284046,-0.17798544380999862,3.9039879483434587,-0.9948898676162379,0.10003388829474606,-0.01368840776636733,2.108093046512961,76.19358393542484,23.547991452386213,14.748570441235188,15.0321602724737,8.543096649343417,5397.0,26461.97156004365, -0.30476501913608445, -0.18031140262905865,1.6552583573335369,71.05758033299259, 16.22456920511395,16.22456920511395,26.992967818998487, 127.0, 0.0, 1109.1315545673522, 707.7902538447286, 702.2334630350194, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 7165.0, 1107.9430565247733, 712.404605722261, 703.88876482903
105, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1082.3400558485882,775.1141793360223,686.5125659323611,6.838759487958541,5.770778722416179,7.351028326833637,31.0,36.0,32.0,-0.673586181410775,0.010583059995532332,0.7390329187888601,9.41727639280105,-0.2494669163209249,0.9379650509360605,-0.24080660473467488,6.053309873401747,-0.6957355200604461,-0.34656826465163293,-0.6291601736144593,2.9631876041374445,39.78337257511566,38.21384476954347,17.6075021519066,10.500217998466134,4.884010426261915,3223.0,26768.256320972247, 0.7575655587456822, -1.7606468427475193,0.21770449097175515,76.01157734776878, 21.914365497983244,21.914365497983244,32.66788834957701, 127.0, 0.0, 1082.3400558485882, 775.1141793360223, 686.5125659323611, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 5270.0, 1085.546679316888, 773.2013282732448, 687.1516129032258
106, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,966.0820337881742,862.0883690708253,702.4311241065627,4.0252527462725105,4.333706821988806,11.406909125587582,24.0,21.0,55.0,-0.09797902964871949,-0.16292084250036815,0.981762144731638,11.601662041376303,0.6908004665741925,-0.7212621761246382,-0.05075025785973078,4.544561747817206,0.7163761757135515,0.6732292866259767,0.1832143621529308,3.138414677461348,55.725238035635016,23.121964219782335,22.038321638576917,11.627118369542456,5.469128697551923,6156.0,28395.869668349504, -1.556966726281189, -0.226498197122055,0.8381646086661476,76.54410433487693, 13.262020792722547,13.262020792722547,23.623977782345975, 127.0, 0.0, 966.0820337881742, 862.0883690708253, 702.4311241065627, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 17105.0, 969.0283542823736, 852.7559193218357, 683.9294942999123
107, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1040.4572941340393,818.3040267521249,692.0465375505086,5.845070956527696,4.866829224467883,8.388342067008885,39.0,24.0,39.0,-0.14527836685827905,-0.3502905733530981,0.9253057388468684,8.811001959523805,-0.87605627087429,-0.389089013257071,-0.2848423248473986,6.266025701883515,0.4598038781750579,-0.8520013227587124,-0.2503480370056458,3.364272609752666,41.61822506533434,40.231576607037596,20.34060607024645,10.534919602317933,4.150979738908388,7177.0,34057.63569859186, -1.235296417259633, -0.4672770072191952,0.5822876012852021,51.131718585629606, 13.791695694579907,13.791695694579907,22.335446557485863, 127.0, 0.0, 1040.4572941340393, 818.3040267521249, 692.0465375505086, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 8973.0, 1038.03588543408, 817.281622645715, 693.1416471637134
108, 0 ,0.00139999995008111,0.00139999995008111,0.00139999995008111,1157.2824461064672,834.1256049274087,701.6502419709635,6.146498278769294,6.8726278487480945,9.542226582452624,35.0,36.0,44.0,-0.4328279650633652,-0.4913916414476352,0.7557739128697851,11.5703297352289,-0.4842105049063564,-0.5804404544691621,-0.6546976903533145,5.833360659397997,-0.7603947261767653,0.6493251369930414,-0.013293865936219654,2.857606695231697,60.78206710207428,32.040177705928954,21.510255098289576,11.677800192740655,6.300438512325846,4546.0,41890.53845073705, 1.1073801825348255, 1.795353802398722,-1.0484080475291648,31.35444705136206, 15.904971403431588,15.904971403431588,24.84419973295452, 127.0, 0.0, 1157.2824461064672, 834.1256049274087, 701.6502419709635, 0.0, 0.0, 0.0, NaN, 127.0, 0.0, 9041.0, 1156.5006083397855, 832.3776130958964, 709.2219887180621
